#ZVView-data-copy:  12-Mar-2026 01:26:21
#=======================================
#
#name:   JEFF-4.0: U-235(N,F)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  82122
#data...
#            X            Y
#          MeV        barns
   0.000986845      7.66781 
   0.000986861      7.60566 
   0.000986891      7.47576 
   0.000986897      7.45344 
   0.000986909      7.39745 
   0.000986922      7.34026 
   0.000986947      7.22253 
   0.000986995       6.9861 
   0.000987043      6.73779 
    0.00098714      6.21477 
   0.000987236      5.67472 
   0.000987332      5.13899 
    0.00098738      4.87702 
   0.000987428      4.62222 
   0.000987459      4.46426 
   0.000987496      4.27812 
   0.000987517      4.17504 
    0.00098752      4.16096 
    0.00098753      4.11365 
    0.00098754      4.06725 
   0.000987559      3.97579 
   0.000987565      3.94786 
   0.000987581      3.87518 
   0.000987596      3.80374 
   0.000987628      3.66514 
   0.000987659      3.53225 
   0.000987722      3.28218 
   0.000987785      3.05522 
   0.000987837      2.88751 
   0.000987888      2.73619 
   0.000987928      2.62981 
   0.000987969      2.53368 
   0.000987997      2.47084 
   0.000988026      2.41327 
   0.000988054      2.36069 
   0.000988083      2.31304 
   0.000988115      2.26619 
   0.000988146      2.22525 
   0.000988177      2.18986 
   0.000988209      2.16012 
   0.000988243      2.13374 
   0.000988275      2.11513 
   0.000988292      2.10721 
   0.000988331       2.0946 
    0.00098835       2.0914 
    0.00098839      2.09024 
   0.000988406      2.09184 
   0.000988439      2.09896 
   0.000988472      2.11097 
   0.000988526      2.14056 
   0.000988591      2.19213 
   0.000988633      2.23275 
   0.000988676      2.27845 
   0.000988723      2.33549 
   0.000988771      2.39623 
   0.000988891      2.54998 
   0.000988957      2.62601 
   0.000989023      2.68805 
   0.000989068      2.71965 
   0.000989101      2.73627 
   0.000989134      2.74698 
   0.000989158       2.7509 
   0.000989188      2.75107 
    0.00098921      2.74794 
   0.000989213      2.74736 
   0.000989221      2.74538 
   0.000989229      2.74303 
   0.000989245      2.73725 
    0.00098925      2.73501 
   0.000989266      2.72787 
   0.000989281      2.71962 
   0.000989311      2.69975 
   0.000989347      2.67145 
   0.000989408      2.61481 
   0.000989474       2.5484 
   0.000989534      2.49342 
   0.000989565      2.47152 
   0.000989595      2.45526 
   0.000989636      2.44487 
   0.000989678      2.45154 
   0.000989698      2.46245 
   0.000989719      2.47902 
    0.00098974      2.50166 
    0.00098976      2.53064 
   0.000989782      2.56912 
    0.00098981      2.62905 
   0.000989838      2.70263 
   0.000989865      2.79051 
   0.000989893       2.8928 
   0.000989922        3.017 
    0.00098995      3.15768 
   0.000989979      3.31526 
   0.000990008      3.48957 
   0.000990037      3.68088 
   0.000990066      3.88724 
   0.000990095       4.1084 
   0.000990124      4.34324 
   0.000990154      4.60357 
   0.000990185       4.8748 
   0.000990245      5.44394 
   0.000990306      6.03218 
   0.000990367      6.61733 
   0.000990405      6.97753 
   0.000990444      7.31964 
   0.000990474      7.57364 
   0.000990504      7.80951 
   0.000990535      8.02541 
   0.000990565      8.21884 
   0.000990606      8.44281 
   0.000990625      8.52966 
   0.000990656      8.64349 
   0.000990692      8.74075 
    0.00099072       8.7862 
   0.000990723      8.79003 
   0.000990731      8.79716 
   0.000990739       8.8022 
   0.000990755      8.80597 
   0.000990789      8.78641 
   0.000990816      8.74269 
   0.000990844      8.67472 
   0.000990871      8.58346 
   0.000990898      8.47007 
   0.000990926      8.33596 
   0.000990956      8.16792 
   0.000990986      7.97948 
   0.000991041      7.58958 
   0.000991096      7.15671 
   0.000991206      6.23371 
   0.000991259      5.79873 
   0.000991311      5.38622 
   0.000991337      5.19176 
   0.000991364      5.00789 
    0.00099139      4.83497 
   0.000991416      4.67401 
   0.000991451      4.47912 
   0.000991486      4.30876 
   0.000991521       4.1642 
   0.000991556      4.04628 
   0.000991576      3.99105 
     0.0009916      3.93693 
   0.000991623      3.89556 
   0.000991647      3.86653 
   0.000991671      3.84997 
   0.000991695      3.84556 
   0.000991718      3.85312 
   0.000991742      3.87236 
   0.000991766      3.90297 
   0.000991793      3.95233 
   0.000991821      4.01601 
   0.000991848      4.09342 
   0.000991876      4.18391 
   0.000991906      4.29676 
   0.000991936      4.42347 
   0.000991963      4.55099 
   0.000991991      4.68858 
   0.000992021      4.84926 
   0.000992046      4.99083 
   0.000992081      5.19887 
   0.000992097      5.30161 
     0.0009921      5.31853 
   0.000992109      5.37598 
   0.000992118      5.43339 
   0.000992136      5.54986 
   0.000992142      5.58586 
   0.000992154      5.66433 
   0.000992165      5.74289 
   0.000992203      5.99717 
   0.000992249      6.31338 
   0.000992286      6.57267 
    0.00099237      7.13602 
   0.000992416      7.42859 
   0.000992462      7.70091 
   0.000992508      7.94848 
   0.000992554      8.16524 
     0.0009926      8.34618 
   0.000992646      8.48661 
   0.000992654      8.50767 
   0.000992676      8.55457 
   0.000992697      8.59141 
    0.00099274      8.63473 
   0.000992792      8.63083 
     0.0009928      8.62506 
   0.000992823      8.59969 
   0.000992845      8.56273 
    0.00099289      8.45447 
   0.000992898      8.43188 
   0.000992917      8.37108 
   0.000992935      8.30304 
   0.000992973      8.14667 
   0.000993009      7.97194 
   0.000993044      7.77632 
    0.00099308      7.56125 
   0.000993116      7.33068 
   0.000993123      7.28731 
   0.000993141      7.16508 
   0.000993159      7.04071 
   0.000993194      6.78429 
    0.00099323      6.52177 
   0.000993266       6.2553 
   0.000993302      5.98692 
   0.000993321      5.84158 
   0.000993326      5.80517 
   0.000993346      5.66165 
   0.000993368      5.49827 
    0.00099337      5.48372 
   0.000993372      5.46846 
   0.000993378      5.42425 
   0.000993384      5.38021 
   0.000993396      5.29344 
    0.00099342      5.12313 
   0.000993446      4.95047 
    0.00099347      4.78372 
   0.000993511      4.52097 
   0.000993561      4.22035 
   0.000993604      3.97945 
   0.000993647      3.75739 
   0.000993696      3.52283 
   0.000993746      3.31178 
   0.000993755      3.27556 
   0.000993787      3.15497 
   0.000993818      3.04293 
   0.000993868       2.8817 
   0.000993904      2.77479 
   0.000993929      2.70543 
   0.000993954      2.63925 
   0.000993979      2.57615 
   0.000993984        2.563 
   0.000994002      2.51818 
   0.000994021      2.47457 
   0.000994027      2.46036 
   0.000994036      2.43914 
   0.000994056      2.39406 
   0.000994076      2.34999 
   0.000994097      2.30509 
   0.000994135      2.22322 
   0.000994174      2.14321 
   0.000994211      2.06828 
   0.000994248      1.99427 
   0.000994298      1.89641 
   0.000994347      1.79957 
   0.000994386      1.72396 
   0.000994424      1.64901 
   0.000994463      1.57498 
   0.000994502      1.50233 
   0.000994541      1.43105 
    0.00099458      1.36171 
   0.000994599      1.32788 
   0.000994618      1.29467 
   0.000994638      1.26214 
   0.000994657      1.23048 
   0.000994676      1.19941 
   0.000994696      1.16914 
   0.000994715       1.1397 
   0.000994735      1.11128 
   0.000994754      1.08361 
   0.000994773      1.05687 
   0.000994793      1.03108 
   0.000994812      1.00639 
   0.000994837     0.976237 
   0.000994861     0.947727 
   0.000994886     0.920886 
   0.000994911     0.895827 
   0.000994936     0.872358 
    0.00099496     0.850587 
   0.000994985      0.83051 
    0.00099501     0.812191 
   0.000995034     0.795472 
   0.000995059     0.780415 
   0.000995084     0.767005 
   0.000995108      0.75527 
   0.000995133     0.745096 
   0.000995158      0.73655 
   0.000995182     0.729548 
   0.000995207     0.724135 
   0.000995235     0.719834 
   0.000995263     0.717561 
   0.000995287      0.71722 
   0.000995311      0.71833 
   0.000995335     0.720901 
   0.000995358     0.724947 
   0.000995382     0.730489 
   0.000995406     0.737553 
    0.00099543      0.74617 
   0.000995453     0.756329 
   0.000995477     0.768158 
   0.000995501     0.781662 
   0.000995525      0.79689 
   0.000995549     0.813896 
   0.000995573     0.832733 
   0.000995596      0.85346 
    0.00099562     0.876133 
   0.000995644     0.900701 
   0.000995668     0.928479 
   0.000995693     0.958533 
   0.000995718     0.990916 
   0.000995743      1.02553 
    0.00099578      1.08226 
   0.000995817      1.14433 
   0.000995855      1.21513 
    0.00099589      1.28426 
   0.000995906      1.31744 
    0.00099592      1.34661 
   0.000995945      1.40205 
   0.000995972      1.46392 
   0.000995996      1.51946 
   0.000996045      1.64193 
   0.000996061      1.68189 
   0.000996113      1.81849 
    0.00099619      2.02848 
   0.000996268      2.23617 
   0.000996326      2.38099 
   0.000996383      2.51436 
   0.000996427       2.6075 
   0.000996471      2.69003 
   0.000996528      2.77996 
   0.000996585      2.84949 
   0.000996598      2.86252 
   0.000996633       2.8921 
   0.000996676      2.92051 
    0.00099668      2.92242 
   0.000996692      2.92832 
   0.000996704       2.9336 
   0.000996727      2.94248 
   0.000996731      2.94365 
   0.000996745      2.94788 
   0.000996759      2.95156 
   0.000996799      2.95984 
   0.000996824      2.96451 
   0.000996849      2.96944 
   0.000996875      2.97543 
     0.0009969      2.98323 
    0.00099692      2.99102 
   0.000996939      3.00075 
   0.000996959      3.01282 
   0.000996978      3.02761 
   0.000997004      3.05142 
   0.000997029      3.08123 
   0.000997055       3.1178 
    0.00099708      3.16186 
   0.000997103      3.20899 
   0.000997126      3.26305 
   0.000997163      3.36564 
   0.000997188      3.44816 
   0.000997214      3.54072 
   0.000997239      3.64351 
   0.000997265      3.75609 
    0.00099729      3.87928 
   0.000997315      4.01243 
   0.000997341       4.1552 
   0.000997366      4.30648 
   0.000997408      4.57322 
   0.000997449      4.85849 
   0.000997532      5.46825 
   0.000997583      5.85194 
   0.000997634      6.22909 
    0.00099768      6.55691 
   0.000997726      6.86106 
   0.000997751      7.01541 
   0.000997777      7.15864 
   0.000997802      7.28953 
   0.000997827      7.40651 
   0.000997862      7.54309 
   0.000997864      7.55116 
   0.000997871      7.57295 
   0.000997877      7.59342 
    0.00099789      7.63168 
   0.000997915      7.69569 
   0.000997929      7.72325 
    0.00099795      7.75678 
    0.00099796      7.76839 
   0.000997978      7.78224 
   0.000998007      7.78667 
   0.000998032      7.77276 
   0.000998057      7.74298 
   0.000998099      7.65628 
   0.000998124      7.58655 
   0.000998149      7.50355 
   0.000998178       7.3892 
   0.000998207      7.25977 
   0.000998257      7.01107 
   0.000998306      6.73435 
    0.00099836      6.41164 
   0.000998414      6.08117 
   0.000998477      5.70292 
    0.00099854      5.35023 
   0.000998589      5.09975 
   0.000998614      4.98526 
   0.000998638      4.87859 
   0.000998663      4.78009 
   0.000998688      4.68999 
   0.000998712      4.60842 
   0.000998737      4.53542 
   0.000998773      4.44419 
   0.000998798      4.39176 
   0.000998823      4.34728 
   0.000998847      4.31043 
   0.000998872      4.28079 
   0.000998897      4.25793 
   0.000998921      4.24134 
   0.000998946      4.23054 
   0.000998971      4.22499 
   0.000998998      4.22428 
   0.000999024      4.22852 
   0.000999051      4.23707 
   0.000999078      4.24929 
   0.000999096      4.25925 
   0.000999114       4.2704 
   0.000999132      4.28273 
    0.00099915        4.296 
   0.000999179      4.31898 
   0.000999207      4.34389 
   0.000999235      4.37068 
   0.000999264      4.39935 
   0.000999281      4.41789 
    0.00099929      4.42747 
   0.000999318      4.46037 
   0.000999347      4.49587 
   0.000999375      4.53462 
   0.000999404      4.57735 
   0.000999428      4.61786 
   0.000999452      4.66232 
   0.000999477      4.71175 
   0.000999501      4.76646 
   0.000999526      4.82817 
    0.00099955      4.89677 
   0.000999575      4.97331 
   0.000999599      5.05866 
   0.000999628      5.17222 
   0.000999657      5.30025 
   0.000999686      5.44448 
   0.000999715       5.6062 
   0.000999733      5.71568 
   0.000999757      5.87765 
   0.000999782       6.0542 
   0.000999806      6.24588 
   0.000999831      6.45316 
   0.000999855      6.67641 
    0.00099988      6.91588 
   0.000999904      7.17173 
   0.000999929      7.44398 
   0.000999964      7.86858 
         0.001      8.32678 
         0.001      8.34013 
         0.001      8.38031 
    0.00100001      8.40723 
    0.00100001      8.48858 
    0.00100002      8.57083 
    0.00100003        8.738 
    0.00100005      9.06807 
     0.0010001      9.76392 
    0.00100014       10.502 
    0.00100019      11.2748 
    0.00100026      12.4262 
    0.00100032      13.6015 
    0.00100038      14.5419 
    0.00100043      15.4448 
    0.00100049      16.3953 
    0.00100052      16.9202 
    0.00100055      17.4228 
     0.0010006      18.1636 
    0.00100063      18.5851 
    0.00100067      18.9665 
     0.0010007      19.3531 
    0.00100071      19.4813 
    0.00100075      19.8305 
    0.00100078      20.0826 
     0.0010008      20.3103 
    0.00100084        20.56 
    0.00100087      20.7709 
    0.00100091      20.9383 
    0.00100094      21.0688 
    0.00100097      21.1462 
    0.00100099      21.1829 
    0.00100099      21.1937 
    0.00100101      21.2191 
    0.00100102      21.2253 
    0.00100102      21.2262 
    0.00100102      21.2296 
    0.00100102      21.2318 
    0.00100103      21.2353 
    0.00100104       21.239 
    0.00100106       21.235 
    0.00100109      21.1995 
