2.71403  7.37265
2.7194  7.48368
2.72476  7.6384
2.73052  7.85736
2.73648  8.14417
2.74244  8.49337
2.749  8.94841
2.75496  9.42215
2.76152  10.0024
2.76867  10.6913
2.78377  12.2485
2.79549  13.4552
2.80681  14.5435
2.81436  15.2013
2.82191  15.794
2.82986  16.3457
2.83781  16.8267
2.84973  17.434
2.86125  17.9177
2.8839  18.7098
2.9141  19.7184
2.92916  20.299
2.94422  20.9865
2.95924  21.8097
2.9705  22.5421
2.98218  23.4316
2.99407  24.4965
3.00596  25.7514
3.01388  26.712
3.02181  27.7896
3.02973  28.9936
3.03766  30.3385
3.04558  31.8316
3.05351  33.4846
3.06143  35.2961
3.06936  37.2648
3.08006  40.13
3.10581  47.3574
3.11374  49.3807
3.12166  51.1271
3.12761  52.1904
3.13252  52.871
3.13704  53.3198
3.14282  53.6233
3.14572  53.6557
3.15178  53.4575
3.15812  52.8654
3.16327  52.1043
3.16921  50.9358
3.17516  49.4871
3.1811  47.8071
3.18903  45.2895
3.2128  37.0379
3.22073  34.393
3.22865  31.928
3.2346  30.2184
3.24054  28.6447
3.24648  27.2081
3.25243  25.9057
3.25837  24.7379
3.26432  23.6945
3.27026  22.7713
3.2762  21.958
3.28413  21.0279
3.29205  20.2576
3.29998  19.6267
3.3079  19.1206
3.31583  18.7241
3.32375  18.4263
3.33168  18.2162
3.34198  18.0619
3.34832  18.0283
3.36021  18.0819
3.3721  18.2793
3.38398  18.6183
3.39587  19.1034
3.40776  19.7445
3.41838  20.4636
3.42836  21.2827
3.43835  22.2631
3.44555  23.0852
3.45276  24.0209
3.45996  25.0838
3.46717  26.2964
3.47437  27.6782
3.48158  29.2608
3.48878  31.0719
3.49599  33.155
3.50079  34.7127
3.50559  36.4233
3.5104  38.305
3.5152  40.3638
3.52  42.6162
3.52481  45.0786
3.52961  47.7488
3.53441  50.635
3.53922  53.7409
3.54402  57.0423
3.55122  62.3224
3.56083  69.7825
3.57284  79.1066
3.58052  84.5323
3.58629  88.0458
3.59061  90.2435
3.59541  92.1586
3.60022  93.4426
3.60382  93.9479
3.60742  94.0407
3.61127  93.671
3.61559  92.674
3.61991  91.0727
3.62351  89.2965
3.62712  87.1385
3.63132  84.1956
3.63672  79.8248
3.64213  74.9207
3.6498  67.3775
3.66157  55.3755
3.66754  49.4722
3.67152  45.7028
3.6755  42.1027
3.67968  38.5288
3.68386  35.1848
3.68699  32.8373
3.69012  30.626
3.69361  28.3203
3.69639  26.6028
3.69918  24.9827
3.70196  23.4685
3.70475  22.0459
3.70753  20.721
3.71032  19.4798
3.7131  18.3269
3.71606  17.1861
3.71873  16.2293
3.72216  15.0939
3.72558  14.0591
3.72926  13.045
3.73204  12.3416
3.73622  11.3765
3.73901  10.7889
3.74263  10.0879
3.74625  9.44999
3.74987  8.86926
3.75349  8.3402
3.75767  7.78716
3.76185  7.28969
3.76602  6.84286
3.7702  6.43923
3.77438  6.07528
3.77856  5.74691
3.78274  5.45044
3.78691  5.18325
3.79109  4.94115
3.79527  4.72221
3.80084  4.46249
3.80641  4.23494
3.81198  4.03538
3.81755  3.86024
3.82312  3.70642
3.82869  3.57122
3.83426  3.45229
3.84262  3.29986
3.85098  3.17362
3.85933  3.06907
3.86769  2.98233
3.87604  2.9106
3.88719  2.83383
3.89833  2.77464
3.90947  2.72943
3.92618  2.68164
3.94011  2.65587
3.95682  2.63787
3.9811  2.62936
4.01614  2.63954
4.05858  2.67137
4.17391  2.79128
4.32258  2.95742
